467,250260.2913,3688203.398,126.3177342,33.30402683
468,250260.3019,3688203.2,126.3177343,33.30402505
469,250260.306,3688203.003,126.3177344,33.30402328
470,250260.3259,3688202.809,126.3177347,33.30402153
471,250260.3569,3688202.615,126.3177351,33.30401979
472,250260.3748,3688202.419,126.3177353,33.30401802
473,250260.4025,3688202.224,126.3177357,33.30401628
474,250260.4269,3688202.031,126.317736,33.30401455
475,250260.4531,3688201.837,126.3177363,33.30401281
476,250260.4638,3688201.641,126.3177365,33.30401104
477,250260.4584,3688201.442,126.3177365,33.30400925
478,250260.4538,3688201.243,126.3177365,33.30400745
479,250260.4483,3688201.049,126.3177365,33.3040057
480,250260.4278,3688200.855,126.3177363,33.30400395
481,250260.4074,3688200.659,126.3177362,33.30400218
482,250260.3713,3688200.466,126.3177358,33.30400043
483,250260.3212,3688200.276,126.3177353,33.3039987
484,250260.2683,3688200.09,126.3177348,33.30399702
485,250260.2154,3688199.899,126.3177343,33.30399528
486,250260.1304,3688199.724,126.3177335,33.30399369
487,250260.0341,3688199.552,126.3177325,33.30399212
488,250259.9204,3688199.389,126.3177313,33.30399063
489,250259.7981,3688199.233,126.31773,33.30398919
490,250259.6669,3688199.084,126.3177287,33.30398782
491,250259.5205,3688198.951,126.3177271,33.30398658
492,250259.3646,3688198.834,126.3177255,33.30398549
493,250259.2086,3688198.722,126.3177238,33.30398444
494,250259.0368,3688198.622,126.317722,33.30398351
495,250258.8678,3688198.523,126.3177202,33.30398257
496,250258.6883,3688198.445,126.3177183,33.30398183
497,250258.5095,3688198.363,126.3177164,33.30398105
498,250258.3228,3688198.3,126.3177145,33.30398044
499,250258.1438,3688198.22,126.3177126,33.30397968
500,250257.9556,3688198.16,126.3177106,33.3039791
501,250257.7644,3688198.118,126.3177085,33.30397867
502,250257.5732,3688198.066,126.3177065,33.30397816
503,250257.383,3688198.006,126.3177044,33.30397757
504,250257.1907,3688197.962,126.3177024,33.30397713
505,250257.0016,3688197.898,126.3177004,33.30397652
506,250256.814,3688197.835,126.3176984,33.3039759
507,250256.6251,3688197.772,126.3176964,33.30397529
508,250256.4476,3688197.689,126.3176945,33.3039745
509,250256.2597,3688197.627,126.3176925,33.3039739
510,250256.0842,3688197.537,126.3176906,33.30397305
511,250255.9147,3688197.437,126.3176889,33.30397211
512,250255.7462,3688197.336,126.3176871,33.30397116
513,250255.5889,3688197.223,126.3176854,33.3039701
514,250255.437,3688197.098,126.3176838,33.30396894
515,250255.2877,3688196.969,126.3176823,33.30396774
516,250255.1568,3688196.822,126.3176809,33.30396639
517,250255.0112,3688196.689,126.3176794,33.30396516
518,250254.8895,3688196.538,126.3176781,33.30396377
519,250254.743,3688196.407,126.3176766,33.30396255
520,250254.5819,3688196.297,126.3176749,33.30396152
521,250254.4147,3688196.199,126.3176731,33.3039606
522,250254.2588,3688196.097,126.3176715,33.30395965
523,250254.0796,3688196.013,126.3176696,33.30395885
524,250253.907,3688195.924,126.3176677,33.30395801
525,250253.7184,3688195.888,126.3176657,33.30395764
526,250253.5294,3688195.83,126.3176637,33.30395707
527,250253.3403,3688195.771,126.3176617,33.3039565
528,250253.1529,3688195.721,126.3176597,33.303956
529,250252.9624,3688195.688,126.3176577,33.30395567
530,250252.7757,3688195.638,126.3176557,33.30395517
531,250252.58,3688195.622,126.3176536,33.30395498
532,250252.3883,3688195.592,126.3176515,33.30395467
533,250252.215,3688195.578,126.3176497,33.3039545
534,250252.0222,3688195.582,126.3176476,33.30395449
535,250251.8269,3688195.569,126.3176455,33.30395433
536,250251.6407,3688195.593,126.3176435,33.3039545
537,250251.4599,3688195.597,126.3176416,33.3039545
538,250251.2683,3688195.635,126.3176395,33.30395479
539,250251.0751,3688195.663,126.3176374,33.303955
540,250250.882,3688195.686,126.3176353,33.30395517
541,250250.6887,3688195.714,126.3176333,33.30395537
542,250250.5143,3688195.77,126.3176314,33.30395583
