414.000000	316682.871123	4158093.819824	5.000000	0.000000
415.000000	316682.712156	4158093.787196	5.000000	0.000000
416.000000	316682.567954	4158093.757599	5.000000	0.000000
417.000000	316682.405173	4158093.724189	5.000000	0.000000
418.000000	316682.240309	4158093.667768	5.000000	0.000000
419.000000	316682.064452	4158093.592642	5.000000	0.000000
420.000000	316681.920621	4158093.531198	5.000000	0.000000
421.000000	316681.768466	4158093.466197	5.000000	0.000000
422.000000	316681.619086	4158093.402382	5.000000	0.000000
423.000000	316681.483581	4158093.344494	5.000000	0.000000
424.000000	316681.330616	4158093.279148	5.000000	0.000000
425.000000	316681.169287	4158093.198043	5.000000	0.000000
426.000000	316681.058460	4158093.137460	5.000000	0.000000
427.000000	316680.922592	4158093.063189	5.000000	0.000000
428.000000	316680.772813	4158092.981313	5.000000	0.000000
429.000000	316680.620252	4158092.897917	5.000000	0.000000
430.000000	316680.476038	4158092.819083	5.000000	0.000000
431.000000	316680.351299	4158092.750896	5.000000	0.000000
432.000000	316680.190892	4158092.662082	5.000000	0.000000
433.000000	316680.049942	4158092.561655	5.000000	0.000000
434.000000	316679.929956	4158092.476164	5.000000	0.000000
435.000000	316679.791236	4158092.377326	5.000000	0.000000
436.000000	316679.644488	4158092.272767	5.000000	0.000000
437.000000	316679.500415	4158092.170115	5.000000	0.000000
438.000000	316679.369724	4158092.076997	5.000000	0.000000
439.000000	316679.222195	4158091.971882	5.000000	0.000000
440.000000	316679.080696	4158091.853867	5.000000	0.000000
441.000000	316678.935001	4158091.720337	5.000000	0.000000
442.000000	316678.815840	4158091.611125	5.000000	0.000000
443.000000	316678.689782	4158091.495592	5.000000	0.000000
444.000000	316678.566023	4158091.382166	5.000000	0.000000
445.000000	316678.453759	4158091.279275	5.000000	0.000000
446.000000	316678.327031	4158091.163127	5.000000	0.000000
447.000000	316678.209182	4158091.049281	5.000000	0.000000
448.000000	316678.090423	4158090.930350	5.000000	0.000000
449.000000	316677.993292	4158090.833079	5.000000	0.000000
450.000000	316677.890540	4158090.730177	5.000000	0.000000
451.000000	316677.789662	4158090.629153	5.000000	0.000000
452.000000	316677.658254	4158090.497555	5.000000	0.000000
453.000000	316677.543054	4158090.372048	5.000000	0.000000
454.000000	316677.463422	4158090.223563	5.000000	0.000000
455.000000	316677.373388	4158090.055682	5.000000	0.000000
456.000000	316677.307891	4158089.933553	5.000000	0.000000
457.000000	316677.213378	4158089.757320	5.000000	0.000000
458.000000	316677.119413	4158089.582107	5.000000	0.000000
459.000000	316677.030496	4158089.453265	5.000000	0.000000
460.000000	316676.920941	4158089.312859	5.000000	0.000000
461.000000	316676.831338	4158089.198023	5.000000	0.000000
462.000000	316676.736548	4158089.076541	5.000000	0.000000
463.000000	316676.643488	4158088.957275	5.000000	0.000000
464.000000	316676.522264	4158088.801914	5.000000	0.000000
465.000000	316676.406388	4158088.655063	5.000000	0.000000
466.000000	316676.312078	4158088.541831	5.000000	0.000000
467.000000	316676.218894	4158088.429952	5.000000	0.000000
468.000000	316676.111161	4158088.300604	5.000000	0.000000
469.000000	316675.997193	4158088.163770	5.000000	0.000000
470.000000	316675.885303	4158088.029431	5.000000	0.000000
471.000000	316675.783805	4158087.907570	5.000000	0.000000
472.000000	316675.669231	4158087.770008	5.000000	0.000000
473.000000	316675.564101	4158087.630100	5.000000	0.000000
474.000000	316675.459181	4158087.480475	5.000000	0.000000
475.000000	316675.373368	4158087.358099	5.000000	0.000000
476.000000	316675.282589	4158087.228641	5.000000	0.000000
477.000000	316675.193466	4158087.101543	5.000000	0.000000
478.000000	316675.112620	4158086.986251	5.000000	0.000000
479.000000	316675.002251	4158086.828854	5.000000	0.000000
480.000000	316674.902647	4158086.659233	5.000000	0.000000
481.000000	316674.834982	4158086.540340	5.000000	0.000000
482.000000	316674.756752	4158086.402885	5.000000	0.000000
483.000000	316674.673994	4158086.257474	5.000000	0.000000
484.000000	316674.592745	4158086.114714	5.000000	0.000000
485.000000	316674.519043	4158085.985214	5.000000	0.000000
486.000000	316674.435844	4158085.839030	5.000000	0.000000
487.000000	316674.324537	4158085.689150	5.000000	0.000000
488.000000	316674.238663	4158085.587906	5.000000	0.000000
489.000000	316674.133387	4158085.463787	5.000000	0.000000
